CRSE_ID,CRSE_OFFER_NBR,STRM,SESSION_CODE,CLASS_SECTION,CLASS_NBR,SUBJECT,CATALOG_NBR,DESCR,ENROLLMENT,HU_H2_CRS_RT_NUM,HU_H2_REF_NUM
116549,1,2162,1,21,17969,HISTSCI,301,Reading and Research,1,5641,5641
116549,1,2162,1,22,17970,HISTSCI,301,Reading and Research,0,5641,5641
116569,1,2162,1,1,18912,ECON,2490,Economics of National Security,15,56650,9061
116570,1,2158,1,1,15237,ESPP,  99A,Tutorial - Senior Year,4,5666,5666
116572,1,2158,1,1,11975,BIOPHYS,376,Transcr Factors and Cis Regula,1,56670,2254
116572,1,2162,1,1,12073,BIOPHYS,376,Transcr Factors and Cis Regula,2,56670,2254
116573,1,2158,1,1,11976,BIOPHYS,377,Statistical Theory and Inferen,0,56671,4768
116573,1,2162,1,1,12074,BIOPHYS,377,Statistical Theory and Inferen,0,56671,4768
116574,1,2158,1,1,11977,BIOPHYS,378,Insulin Signal Transduction,0,56672,4856
116574,1,2162,1,1,12075,BIOPHYS,378,Insulin Signal Transduction,0,56672,4856
116575,1,2158,1,1,11979,BIOPHYS,379,Theoretical Population Genetic,0,56673,2274
116575,1,2162,1,1,12077,BIOPHYS,379,Theoretical Population Genetic,0,56673,2274
116576,1,2158,1,1,11982,BIOPHYS,380,Microarray Data,0,56674,4402
116576,1,2162,1,1,12079,BIOPHYS,380,Microarray Data,0,56674,4402
116577,1,2158,1,1,11983,BIOPHYS,381,Single-Molecule Biophysics,3,56675,3046
116577,1,2162,1,1,12080,BIOPHYS,381,Single-Molecule Biophysics,1,56675,3046
116590,1,2158,1,1,11993,ANE,320,Reading/Research: Mesopotamia,0,5678,5678
116590,1,2158,1,2,15596,ANE,320,Reading/Research: Mesopotamia,0,5678,5678
116590,1,2162,1,1,12091,ANE,320,Reading/Rsch: Anc Mesopotamia,0,5678,5678
116590,1,2162,1,2,15488,ANE,320,Reading/Rsch: Anc Mesopotamia,0,5678,5678
116593,1,2158,1,1,11997,APPHY,394,Exp Stud of Interfaces Surface,0,56791,5451
116593,1,2162,1,1,12095,APPHY,394,Exp Stud of Interfaces Surface,0,56791,5451
116596,1,2158,1,1,12007,ANTHRO,3300,Supervised Field Work in Anthr,0,5683,5683
116596,1,2162,1,1,18539,ANTHRO,3300,Supervised Field Work in Anthr,0,5683,5683
116603,1,2158,1,1,15910,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2158,1,2,15911,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2158,1,3,15912,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2158,1,4,15913,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2158,1,5,15914,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2158,1,6,15915,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2158,1,7,15919,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2158,1,8,15920,ANTHRO,3001,Reading for General Examinatio,3,5689,5689
116603,1,2158,1,9,15922,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2158,1,10,15923,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2158,1,11,15925,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2158,1,12,15926,ANTHRO,3001,Reading for General Examinatio,1,5689,5689
116603,1,2158,1,13,15927,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2158,1,14,15928,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2158,1,15,15929,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2158,1,16,15930,ANTHRO,3001,Reading for General Examinatio,2,5689,5689
116603,1,2158,1,17,15931,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2158,1,18,15932,ANTHRO,3001,Reading for General Examinatio,1,5689,5689
116603,1,2158,1,19,15934,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2158,1,20,15935,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2158,1,21,15936,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2158,1,22,15937,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2158,1,23,15938,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2158,1,24,15939,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2158,1,25,15933,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2162,1,1,17319,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2162,1,2,17320,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2162,1,3,17321,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2162,1,4,17322,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2162,1,5,17323,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2162,1,6,17324,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2162,1,7,17325,ANTHRO,3001,Reading for General Examinatio,1,5689,5689
116603,1,2162,1,8,17326,ANTHRO,3001,Reading for General Examinatio,4,5689,5689
116603,1,2162,1,9,17327,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2162,1,10,17328,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2162,1,11,17329,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2162,1,12,17330,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2162,1,13,17331,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2162,1,14,17332,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2162,1,15,17333,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2162,1,16,17334,ANTHRO,3001,Reading for General Examinatio,1,5689,5689
116603,1,2162,1,17,17335,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2162,1,18,17336,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2162,1,19,17338,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2162,1,20,17339,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2162,1,21,17340,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2162,1,22,17341,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2162,1,23,17342,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2162,1,24,17343,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116603,1,2162,1,25,17337,ANTHRO,3001,Reading for General Examinatio,0,5689,5689
116607,1,2158,1,1,12041,NEUROBIO,327,Rotations in Neurosciences,13,5694,5694
116607,1,2162,1,1,12130,NEUROBIO,327,Rotations in Neurosciences,12,5694,5694
116614,1,2158,1,1,12082,E-PSCI,337,Biological Oceanography,0,5704,5704
116614,1,2162,1,1,12168,E-PSCI,337,Biological Oceanography,0,5704,5704
116620,1,2158,1,1,12106,HAA,300,Reading and Research,0,5716,5716
116620,1,2158,1,2,17583,HAA,300,Reading and Research,0,5716,5716
116620,1,2158,1,3,17584,HAA,300,Reading and Research,0,5716,5716
116620,1,2158,1,4,17585,HAA,300,Reading and Research,0,5716,5716
116620,1,2158,1,5,17733,HAA,300,Reading and Research,0,5716,5716
116620,1,2158,1,6,17734,HAA,300,Reading and Research,0,5716,5716
116620,1,2158,1,7,17735,HAA,300,Reading and Research,0,5716,5716
116620,1,2158,1,8,17736,HAA,300,Reading and Research,0,5716,5716
116620,1,2158,1,9,17737,HAA,300,Reading and Research,0,5716,5716
116620,1,2158,1,10,17738,HAA,300,Reading and Research,1,5716,5716
116620,1,2158,1,11,17739,HAA,300,Reading and Research,0,5716,5716
116620,1,2158,1,12,17740,HAA,300,Reading and Research,0,5716,5716
116620,1,2158,1,13,17741,HAA,300,Reading and Research,0,5716,5716
116620,1,2158,1,14,17742,HAA,300,Reading and Research,0,5716,5716
116620,1,2158,1,15,17743,HAA,300,Reading and Research,0,5716,5716
116620,1,2158,1,16,17744,HAA,300,Reading and Research,0,5716,5716
116620,1,2158,1,17,17745,HAA,300,Reading and Research,0,5716,5716
116620,1,2158,1,18,17746,HAA,300,Reading and Research,1,5716,5716
116620,1,2158,1,19,17747,HAA,300,Reading and Research,1,5716,5716
116620,1,2158,1,20,17748,HAA,300,Reading and Research,0,5716,5716
116620,1,2158,1,21,17749,HAA,300,Reading and Research,1,5716,5716
116620,1,2162,1,1,12188,HAA,300,Reading and Research,3,5716,5716
116620,1,2162,1,2,17887,HAA,300,Reading and Research,0,5716,5716
116620,1,2162,1,3,17888,HAA,300,Reading and Research,2,5716,5716
116620,1,2162,1,4,17889,HAA,300,Reading and Research,0,5716,5716
116620,1,2162,1,5,17890,HAA,300,Reading and Research,0,5716,5716
116620,1,2162,1,6,17891,HAA,300,Reading and Research,0,5716,5716
116620,1,2162,1,7,17892,HAA,300,Reading and Research,0,5716,5716
116620,1,2162,1,8,17893,HAA,300,Reading and Research,0,5716,5716
116620,1,2162,1,9,17894,HAA,300,Reading and Research,0,5716,5716
116620,1,2162,1,10,17895,HAA,300,Reading and Research,0,5716,5716
116620,1,2162,1,11,17896,HAA,300,Reading and Research,0,5716,5716
116620,1,2162,1,12,17897,HAA,300,Reading and Research,0,5716,5716
116620,1,2162,1,13,17898,HAA,300,Reading and Research,0,5716,5716
116620,1,2162,1,14,17899,HAA,300,Reading and Research,1,5716,5716
116620,1,2162,1,15,17900,HAA,300,Reading and Research,1,5716,5716
116620,1,2162,1,16,17901,HAA,300,Reading and Research,3,5716,5716
116620,1,2162,1,17,17902,HAA,300,Reading and Research,1,5716,5716
116620,1,2162,1,18,17903,HAA,300,Reading and Research,3,5716,5716
116620,1,2162,1,19,17904,HAA,300,Reading and Research,2,5716,5716
116620,1,2162,1,20,17905,HAA,300,Reading and Research,1,5716,5716
116620,1,2162,1,21,17906,HAA,300,Reading and Research,2,5716,5716
116622,1,2158,1,1,12110,PSY,1304,Cognitive Neuropsychology,19,57171,2419
116633,1,2158,1,1,14968,KOREAN, 140A,Advanced Korean,3,5723,5723
116673,1,2162,1,1,12220,FRENCH,  61M,Modern Stories about Paris,15,575,575
116673,1,2162,1,2,18479,FRENCH,  61M,Modern Stories about Paris,9,575,575
116678,1,2158,1,1,12149,BIOPHYS,382,Regul of Synaptic Transmission,0,57530,6116
116678,1,2162,1,1,12225,BIOPHYS,382,Regul of Synaptic Transmission,0,57530,6116
116683,1,2158,1,1,12154,ARAMAIC,300,Aramaic Language & Literature,0,5758,5758
116683,1,2158,1,2,15638,ARAMAIC,300,Aramaic Language & Literature,0,5758,5758
116683,1,2158,1,3,15639,ARAMAIC,300,Aramaic Language & Literature,0,5758,5758
116683,1,2162,1,1,12227,ARAMAIC,300,Aramaic Language & Literature,0,5758,5758
116683,1,2162,1,2,15512,ARAMAIC,300,Aramaic Language & Literature,0,5758,5758
116683,1,2162,1,3,15513,ARAMAIC,300,Aramaic Language & Literature,0,5758,5758
116729,1,2158,1,1,12171,CLS-STDY,  97A,Greek Culture and Civilization,25,57678,3965
116737,1,2162,1,1,14579,CELLBIO,211,Molec & Systm Lvl Cancr Cell B,7,5771,5771
116745,1,2158,1,1,12183,PHYSICS, 387A,Applied Photonics,3,5772,5772
116745,1,2162,1,1,12261,PHYSICS, 387A,Applied Photonics,1,5772,5772
116746,1,2158,1,1,15181,ARABIC,    AA,Elementary Arabic,9,5773,5773
116746,1,2158,1,2,15252,ARABIC,    AA,Elementary Arabic,16,5773,5773
116746,1,2158,1,3,15253,ARABIC,    AA,Elementary Arabic,6,5773,5773
116746,1,2158,1,4,15254,ARABIC,    AA,Elementary Arabic,1,5773,5773
116746,1,2158,1,5,16901,ARABIC,    AA,Elementary Arabic,19,5773,5773
116746,1,2158,1,6,16902,ARABIC,    AA,Elementary Arabic,4,5773,5773
116746,1,2158,1,7,16903,ARABIC,    AA,Elementary Arabic,3,5773,5773
116746,1,2158,1,8,16904,ARABIC,    AA,Elementary Arabic,2,5773,5773
116755,1,2158,1,1,12191,PHYSICS, 387B,Applied Photonics,2,5774,5774
116755,1,2162,1,1,12269,PHYSICS, 387B,Applied Photonics,2,5774,5774
116757,1,2158,1,1,16717,ECON,3530HFA,The International Econ Worksho,0,5777,5777
116763,1,2162,1,1,17005,ARABIC, 246R,Andalus Sicily & Maghrib Texts,4,57775,6196
116840,1,2158,1,1,12239,APMTH, 299R,Special Topics in Applied Math,5,5798,5798
116840,1,2162,1,1,12313,APMTH, 299R,Special Topics in Applied Math,1,5798,5798
116852,1,2158,1,1,12253,APPHY,326,Optics with Cold Atoms,0,58029,7669
116852,1,2162,1,1,12321,APPHY,326,Optics with Cold Atoms,0,58029,7669
116853,1,2158,1,1,15288,HIST,  99A,Senior Thesis Tutorial,37,5803,5803
116853,1,2162,1,1,19435,HIST,  99A,Senior Thesis Tutorial,0,5803,5803
116856,1,2162,1,1,12328,COMPSCI,278,Rendering and Image Processing,8,58032,4883
116858,1,2158,1,1,12261,COMPSCI,344,Computer Architecture,5,58034,9266
116858,1,2162,1,1,12330,COMPSCI,344,Computer Architecture,6,58034,9266
116859,1,2162,1,1,12332,ENG-SCI,150,Probability with Engineering,51,58035,8997
116859,1,2162,1,2,19782,ENG-SCI,150,Probability with Engineering,0,58035,8997
116859,1,2162,1,3,19783,ENG-SCI,150,Probability with Engineering,0,58035,8997
116859,1,2162,1,4,19784,ENG-SCI,150,Probability with Engineering,0,58035,8997
116859,1,2162,1,5,19787,ENG-SCI,150,Probability with Engineering,0,58035,8997
116859,1,2162,1,6,19789,ENG-SCI,150,Probability with Engineering,0,58035,8997
116859,1,2162,1,7,19790,ENG-SCI,150,Probability with Engineering,0,58035,8997
116859,1,2162,1,8,25349,ENG-SCI,150,Probability with Engineering,0,58035,8997
116859,1,2162,1,9,25348,ENG-SCI,150,Probability with Engineering,0,58035,8997
116859,1,2162,1,1,19780,ENG-SCI,150,Probability with Engineering,0,58035,8997
116874,1,2158,1,1,12275,ENGLISH,    CLR,Dramatic Screenwriting I,10,58084,6121
116874,1,2162,1,1,12344,ENGLISH,    CLR,Dramatic Screenwriting I,12,58084,6121
116875,1,2158,1,1,12278,ENGLISH,    CKR,Intro to Playwriting: Workshop,8,58085,6781
116875,1,2162,1,1,12346,ENGLISH,    CKR,Intro to Playwriting: Workshop,11,58085,6781
116931,1,2158,1,1,12292,VIROLOGY,319,Funct Analysis Tumor Suppr Gen,0,5817,5817
116931,1,2162,1,1,12362,VIROLOGY,319,Funct Analysis Tumor Suppr Gen,0,5817,5817
116935,1,2162,1,1,16019,HAA, 174S,"Body Image, French Visual Cult",33,99431,9158
116986,1,2158,1,1,12307,CELLBIO,300,"Adv Topics: Cell, Mol, & Dev B",0,5825,5825
116986,1,2162,1,1,12371,CELLBIO,300,"Adv Topics: Cell, Mol, & Dev B",0,5825,5825
116999,1,2162,1,1,12379,SOCWORLD,27,The Two Koreas,91,58274,786
117020,1,2158,1,1,12325,CULTBLF,30,A History of Photography,211,58364,5649
117043,1,2162,1,1,12396,RELIGION,97,Tutorial - Sophomore Year,15,58424,2313
117064,1,2158,1,1,12345,WOMGEN,  99B,Tutorial - Senior Year,0,5847,5847
117064,1,2162,1,1,12413,WOMGEN,  99B,Tutorial - Senior Year,0,5847,5847
117068,1,2158,1,1,14781,LATIN,201,Reading Latin,6,58504,7642
117085,1,2158,1,1,14873,CHNSE,163,Business Chinese,0,92137,6558
117085,1,2158,1,2,18558,CHNSE,163,Business Chinese,8,92137,6558
117085,1,2162,1,1,15670,CHNSE,163,Business Chinese,1,92137,6558
117085,1,2162,1,2,16170,CHNSE,163,Business Chinese,5,92137,6558
117090,1,2158,1,1,16776,MONGOLN, 120A,Intermediate Written Mongolian,1,58585,810
117091,1,2162,1,1,12429,MONGOLN, 120B,Advanced Written Mongolian,1,58586,4032
117098,1,2158,1,1,15995,RELIGION,3490,Colloquium in Relig & Theology,0,58626,4145
117098,1,2162,1,1,18484,RELIGION,3490,Colloquium in Relig & Theology,4,58626,4145
117103,1,2162,1,1,12435,LING,216,Semantic Theory II,5,58646,8812
117128,1,2158,1,1,15120,SPANSH,  99A,Tutorial - Senior Year,0,5867,5867
117131,1,2158,1,1,12376,STAT,131,Time Series& Prediction,110,58685,8291
117134,1,2162,1,1,18530,STAT,321,Stochastic Modl&Bayesian Infer,5,58688,4060
117137,1,2162,1,1,14417,SOCWORLD,40,The Incas,24,58705,5311
117138,1,2158,1,1,12380,ANTHRO,1175,The Archaeology of Ethnicity,0,58706,1022
117143,1,2158,1,1,12386,VES,166,North Am Seacoasts & Landscape,6,5873,5873
117193,1,2158,1,1,12399,VES,  91R,Special Projects,5,58813,9183
117193,1,2162,1,1,12468,VES,  91R,Special Projects,1,58813,9183
117196,1,2158,1,1,15130,VES,  99A,Tutorial - Senior Year,12,58816,5141
117201,1,2162,1,1,12473,PHYSICS, 211R,gravity gauge theory structure,17,58821,469
117216,1,2162,1,1,12478,VES, 152R,Intermediate Video Workshop,6,58835,8012
117220,1,2158,1,1,16129,KOREAN, 120A,Intermediate Korean,10,5884,5884
117237,1,2162,1,1,12491,ECON,1745,Corporate Finance,63,5889,5889
117239,1,2158,1,1,16583,FRENCH,252,Sounds of Silence,3,58891,2954
117256,1,2158,1,1,12434,CELLBIO,311,Cardiovascular Signal,0,58966,9196
117256,1,2162,1,1,12500,CELLBIO,311,Cardiovascular Signal,0,58966,9196
117257,1,2158,1,1,12437,CELLBIO,312,Mol Mech Transcriptional Contr,0,58967,8538
117257,1,2162,1,1,12502,CELLBIO,312,Mol Mech Transcriptional Contr,0,58967,8538
117263,1,2158,1,1,12439,FRSEMR,  44T,Atomic Bomb in Hist & Culture,15,99315,2897
117268,1,2158,1,1,12442,GENETIC,313,Genom Apprchs to Hum Dis Genet,0,58978,6059
117268,1,2162,1,1,12506,GENETIC,313,Genom Apprchs to Hum Dis Genet,0,58978,6059
117269,1,2158,1,1,12444,GENETIC,316,Transcription Factors and DNA,1,58979,2247
117269,1,2162,1,1,12508,GENETIC,316,Transcription Factors and DNA,2,58979,2247
117271,1,2158,1,1,12449,GENETIC,334,Genomics & Genetics Hum Diseas,0,58980,5144
117271,1,2162,1,1,12512,GENETIC,334,Genomics & Genetics Hum Diseas,0,58980,5144
117272,1,2158,1,1,12451,GENETIC,373,"Kidney Dis, Genetics, Cytoskel",0,58981,3875
117272,1,2162,1,1,12514,GENETIC,373,"Kidney Dis, Genetics, Cytoskel",0,58981,3875
117273,1,2158,1,1,12454,GENETIC,325,"Human Genetics, Genomics",3,58984,8275
117273,1,2162,1,1,12516,GENETIC,325,"Human Genetics, Genomics",3,58984,8275
117274,1,2158,1,1,12458,MICROBI,316,Host Pathogen Interactions,0,58988,7769
117274,1,2162,1,1,12520,MICROBI,316,Host Pathogen Interactions,0,58988,7769
117277,1,2158,1,1,12461,NEUROBIO,382,Hypothalamus and Melanin,0,58990,1457
117277,1,2162,1,1,12522,NEUROBIO,382,Hypothalamus and Melanin,0,58990,1457
117278,1,2158,1,1,12464,NEUROBIO,389,Molec Reg of Neural Tube Devel,0,58991,3914
117278,1,2162,1,1,12524,NEUROBIO,389,Molec Reg of Neural Tube Devel,0,58991,3914
117279,1,2158,1,1,12467,NEUROBIO,390,Mechanisms of Synapse Regulati,5,58992,9202
117279,1,2162,1,1,12528,NEUROBIO,390,Mechanisms of Synapse Regulati,5,58992,9202
117281,1,2158,1,1,12472,NEUROBIO,392,Synaptic Plasticity in the CNS,2,58994,6750
117281,1,2162,1,1,12533,NEUROBIO,392,Synaptic Plasticity in the CNS,2,58994,6750
117282,1,2158,1,1,12476,NEUROBIO,393,Cranial axon growth and guidan,1,58995,3085
117282,1,2162,1,1,12537,NEUROBIO,393,Cranial axon growth and guidan,1,58995,3085
117294,1,2158,1,1,12485,PHYSICS, 385A,Topics in Biophysics,0,5901,5901
117294,1,2162,1,1,12543,PHYSICS, 385A,Topics in Biophysics,0,5901,5901
117295,1,2158,1,1,12488,PHYSICS, 385B,Topics in Biophysics,0,5902,5902
117295,1,2162,1,1,12545,PHYSICS, 385B,Topics in Biophysics,0,5902,5902
117327,1,2158,1,1,12499,MODMDEST, 200A,Approaches Middle East Studies,12,5918,5918
117341,1,2162,1,1,12565,MCB,105,Systems Neuroscience,12,59268,998
117342,1,2162,1,1,12568,MCB,111,Mathematics in Biology,14,59269,6444
117343,1,2158,1,1,12511,MCB, 366A,Synap Plasticty & Neuron Ntwks,4,59270,1085
117360,1,2158,1,1,12517,COMPLIT,277,Literature and Diaspora,26,90175,6042
117375,1,2158,1,1,12525,PORTUG,321,Literature of Brazil,0,5933,5933
117375,1,2162,1,1,12581,PORTUG,321,Literature of Brazil,0,5933,5933
117378,1,2158,1,1,12529,ENG-SCI,330,Biolog Signal Analysis Tomogra,6,59332,7427
117378,1,2162,1,1,12585,ENG-SCI,330,Biolog Signal Analysis Tomogra,7,59332,7427
117406,1,2158,1,1,12543,FRSEMR,  34X,Language and Prehistory,12,111318,9905
117413,1,2162,1,1,16657,COMPLIT,109,On Translation,13,594,594
117451,1,2158,1,1,16576,ECON,2420HFA,Research in Macroeconomics,3,5946,5946
117460,1,2158,1,1,12589,TDM,116,Acting Workshop: Comedy,15,59474,9926
117469,1,2162,1,1,14832,SCILIVSY,15,Origins of Knowledge,32,59485,8280
117505,1,2158,1,1,11936,PSY,2450,Affective & Social Neuroscienc,0,91882,9796
117515,1,2162,1,1,12041,ASTRON,302,Scientists Teaching Science,5,59609,9869
117520,1,2158,1,1,11948,CHEM,315,Photochemistry and Kinetics,5,5964,5964
117520,1,2162,1,1,12045,CHEM,315,Photochemistry and Kinetics,5,5964,5964
117524,1,2158,1,1,11950,SANSKRIT, 201AR,Adv Philosophical Sanskrit,9,62750,9986
117526,1,2158,1,1,11954,VIROLOGY,330,Critical Readings in Virology,0,5966,5966
117526,1,2162,1,1,12050,VIROLOGY,330,Critical Readings in Virology,0,5966,5966
117529,1,2158,1,1,14883,SOCWORLD,33,Tokyo,64,59669,9691
117540,1,2158,1,1,15712,ENGLISH,398,Doctoral Dissertation,0,5968,5968
117540,1,2158,1,2,17795,ENGLISH,398,Doctoral Dissertation,0,5968,5968
117540,1,2158,1,3,17796,ENGLISH,398,Doctoral Dissertation,2,5968,5968
117540,1,2158,1,4,17797,ENGLISH,398,Doctoral Dissertation,1,5968,5968
117540,1,2158,1,5,17798,ENGLISH,398,Doctoral Dissertation,1,5968,5968
117540,1,2158,1,6,17799,ENGLISH,398,Doctoral Dissertation,1,5968,5968
117540,1,2158,1,7,17800,ENGLISH,398,Doctoral Dissertation,2,5968,5968
117540,1,2158,1,8,17801,ENGLISH,398,Doctoral Dissertation,2,5968,5968
117540,1,2158,1,9,17802,ENGLISH,398,Doctoral Dissertation,0,5968,5968
117540,1,2158,1,10,17803,ENGLISH,398,Doctoral Dissertation,0,5968,5968
117540,1,2158,1,11,17804,ENGLISH,398,Doctoral Dissertation,0,5968,5968
117540,1,2158,1,12,17805,ENGLISH,398,Doctoral Dissertation,1,5968,5968
117540,1,2158,1,13,17806,ENGLISH,398,Doctoral Dissertation,0,5968,5968
117540,1,2158,1,14,17807,ENGLISH,398,Doctoral Dissertation,2,5968,5968
117540,1,2158,1,15,17808,ENGLISH,398,Doctoral Dissertation,2,5968,5968
117540,1,2158,1,16,17809,ENGLISH,398,Doctoral Dissertation,0,5968,5968
117540,1,2158,1,17,17810,ENGLISH,398,Doctoral Dissertation,1,5968,5968
117540,1,2158,1,18,17811,ENGLISH,398,Doctoral Dissertation,0,5968,5968
117540,1,2158,1,19,17812,ENGLISH,398,Doctoral Dissertation,3,5968,5968
117540,1,2158,1,20,17813,ENGLISH,398,Doctoral Dissertation,5,5968,5968
