CRSE_ID,CRSE_OFFER_NBR,STRM,SESSION_CODE,CLASS_SECTION,CLASS_NBR,SUBJECT,CATALOG_NBR,DESCR,ENROLLMENT,HU_H2_CRS_RT_NUM,HU_H2_REF_NUM
109093,1,2172,1,1,10614,VIROLOGY,351,Molecular Mechanisms of HIV,0,107773,29818
109094,1,2168,1,1,10627,VIROLOGY,352,Bio & Evolution of Adenovirus,0,107774,52819
109094,1,2172,1,1,10615,VIROLOGY,352,Bio & Evolution of Adenovirus,0,107774,52819
109095,1,2168,1,1,10632,NEUROBIO, 320L,Neural Circuits Underlying Cog,0,107795,31157
109095,1,2172,1,1,10620,NEUROBIO, 320L,Neural Circuits Underlying Cog,0,107795,31157
109096,1,2168,1,1,10634,NEUROBIO, 321L,Human Neurophysiology,0,107796,72929
109096,1,2172,1,1,10621,NEUROBIO, 321L,Human Neurophysiology,0,107796,72929
109099,1,2168,1,1,10635,NEUROBIO, 322L,Molecular Mechanisms,0,107799,88657
109099,1,2172,1,1,10622,NEUROBIO, 322L,Molecular Mechanisms,0,107799,88657
109101,1,2168,1,1,10637,NEUROBIO, 323L,Sensory Transduction in Hair,0,107800,17369
109101,1,2172,1,1,10624,NEUROBIO, 323L,Sensory Transduction in Hair,0,107800,17369
109102,1,2168,1,1,10638,NEUROBIO, 324L,Neuroscience and Genetics,0,107801,60914
109102,1,2172,1,1,10625,NEUROBIO, 324L,Neuroscience and Genetics,0,107801,60914
109103,1,2168,1,1,10639,NEUROBIO, 325L,Genetic Dissection of Inhibito,0,107802,51945
109103,1,2172,1,1,10626,NEUROBIO, 325L,Genetic Dissection of Inhibito,0,107802,51945
109104,1,2168,1,1,10641,NEUROBIO, 326L,Extracellular Matrix/neuron/gl,0,107803,94951
109104,1,2172,1,1,10627,NEUROBIO, 326L,Extracellular Matrix/neuron/gl,0,107803,94951
109110,1,2168,1,001L,12842,CHEM,145,Experimental Inorganic Chemist,0,107811,79903
109110,1,2168,1,2,15715,CHEM,145,Experimental Inorganic Chemist,0,107811,79903
109110,1,2168,1,3,15730,CHEM,145,Experimental Inorganic Chemist,0,107811,79903
109110,1,2168,1,4,15743,CHEM,145,Experimental Inorganic Chemist,0,107811,79903
109110,1,2168,1,5,15758,CHEM,145,Experimental Inorganic Chemist,0,107811,79903
109110,1,2168,1,6,15770,CHEM,145,Experimental Inorganic Chemist,0,107811,79903
109110,1,2168,1,1,15688,CHEM,145,Experimental Inorganic Chemist,0,107811,79903
109111,1,2168,1,1,10643,CHEM,342,Inorganic Chemistry,0,107812,58419
109111,1,2172,1,1,10629,CHEM,342,Inorganic Chemistry,0,107812,58419
109112,1,2168,1,1,12574,SCRB,192,Principles of Drug Disc & Dev,0,107831,46717
109113,1,2172,1,1,10630,NEUROBIO, 307QC,Congenital CNS Defects,0,107832,93018
109121,1,2168,1,1,10644,DRB,325,Tissue-Specific Stem Cells,0,107931,85039
109121,1,2172,1,1,10632,DRB,325,Tissue-Specific Stem Cells,0,107931,85039
109122,1,2168,1,1,10645,HBTM,352,Regulation of Vascular,0,107932,28771
109122,1,2172,1,1,10633,HBTM,352,Regulation of Vascular,0,107932,28771
109123,1,2168,1,1,10646,HBTM,353,Mechanobiology and Dev Control,0,107933,82486
109123,1,2172,1,1,10635,HBTM,353,Mechanobiology and Dev Control,0,107933,82486
109124,1,2168,1,1,10647,HBTM,354,Epithelial stromal Interaction,0,107934,64171
109124,1,2172,1,1,10636,HBTM,354,Epithelial stromal Interaction,0,107934,64171
109125,1,2168,1,1,10648,HBTM,355,Epigenetic Mechanisms,0,107935,42288
109125,1,2172,1,1,10637,HBTM,355,Epigenetic Mechanisms,0,107935,42288
109126,1,2168,1,1,10650,HBTM,358,Control of Cell Proliferation,0,107936,33855
109126,1,2172,1,1,10639,HBTM,358,Control of Cell Proliferation,0,107936,33855
109127,1,2168,1,1,10651,HBTM,359,Genetics of Neurodegenerative,0,107937,99808
109127,1,2172,1,1,10640,HBTM,359,Genetics of Neurodegenerative,0,107937,99808
109128,1,2168,1,1,10653,HBTM,360,Molecular characterization,0,107938,25971
109128,1,2172,1,1,10641,HBTM,360,Molecular characterization,0,107938,25971
109129,1,2168,1,1,10654,HBTM,361,Molecular Approaches to Cell,0,107939,39571
109129,1,2172,1,1,10642,HBTM,361,Molecular Approaches to Cell,0,107939,39571
109131,1,2168,1,1,10656,HBTM,363,Recombination Functions,0,107941,22147
109131,1,2172,1,1,10645,HBTM,363,Recombination Functions,0,107941,22147
109132,1,2168,1,1,10657,HBTM,364,Signal Transduction Pathways,0,107942,14536
109132,1,2172,1,1,10646,HBTM,364,Signal Transduction Pathways,0,107942,14536
109133,1,2168,1,1,10658,HBTM,365,Bio and Genetics of Human,0,107943,37417
109133,1,2172,1,1,10647,HBTM,365,Bio and Genetics of Human,0,107943,37417
109134,1,2168,1,1,10659,HBTM,366,Molecular Genetics of Erythroi,0,107944,22101
109134,1,2172,1,1,10649,HBTM,366,Molecular Genetics of Erythroi,0,107944,22101
109135,1,2168,1,1,10661,HBTM,367,Control of Endothelial Cell Fa,0,107945,57098
109135,1,2172,1,1,10651,HBTM,367,Control of Endothelial Cell Fa,0,107945,57098
109136,1,2168,1,1,10663,HBTM,369,DNA Damage Responses and Genom,0,107946,54705
109136,1,2172,1,1,10653,HBTM,369,DNA Damage Responses and Genom,0,107946,54705
109137,1,2168,1,1,10664,HBTM,370,Integration of Metabolism,0,107947,39025
109137,1,2172,1,1,10655,HBTM,370,Integration of Metabolism,0,107947,39025
109139,1,2168,1,1,10666,HBTM,356,Genetic Models of Leukemogenes,0,107951,86835
109139,1,2172,1,1,10657,HBTM,356,Genetic Models of Leukemogenes,0,107951,86835
109142,1,2168,1,1,10669,HBTM,373,Mechanisms of Acute and Chroni,0,107955,27268
109142,1,2172,1,1,10660,HBTM,373,Mechanisms of Acute and Chroni,0,107955,27268
109143,1,2168,1,1,10670,HBTM,374,"Cell Cycle, Ubiquitination",0,107956,62612
109143,1,2172,1,1,10661,HBTM,374,"Cell Cycle, Ubiquitination",0,107956,62612
109144,1,2168,1,1,10671,HBTM,375,The Molecular Genetics of Huma,0,107957,50657
109144,1,2172,1,1,10662,HBTM,375,The Molecular Genetics of Huma,0,107957,50657
109145,1,2168,1,1,10672,HBTM,376,Hematopoietic stem cell biolog,0,107958,28486
109145,1,2172,1,1,10663,HBTM,376,Hematopoietic stem cell biolog,0,107958,28486
109146,1,2168,1,1,10673,HBTM,377,Impact of Epigenetics,0,107959,30031
109146,1,2172,1,1,10665,HBTM,377,Impact of Epigenetics,0,107959,30031
109147,1,2168,1,1,10674,DRB,326,Epigenetic Regulation by Large,0,107960,14839
109147,1,2172,1,1,10666,DRB,326,Epigenetic Regulation by Large,0,107960,14839
109148,1,2168,1,1,10675,CELLBIO,319,Signaling Pathways in Cancer,0,107961,71626
109148,1,2172,1,1,10667,CELLBIO,319,Signaling Pathways in Cancer,0,107961,71626
109149,1,2168,1,1,10677,BCMP,313,Biochemistry of Transmembrane,0,107962,49628
109149,1,2172,1,1,10668,BCMP,313,Biochemistry of Transmembrane,0,107962,49628
109226,1,2168,1,1,16070,HBTM, 303QC,Vision: A System,0,108091,65449
109230,1,2172,1,1,23577,MEDVLSTD,250,Crusades in Material Culture,0,108112,84714
109231,1,2168,1,1,13386,E-PSCI,152,Global Geophysics: A Primer,0,108131,48349
109233,1,2172,1,1,10675,SANSKRIT, 250R,Nth Year Sanskrit: Seminar,0,108151,63939
109235,1,2168,1,1,12545,ECON, 985LA,Development and Health Economi,0,108191,94962
109239,1,2168,1,1,12553,ECON, 985PA,"Resrch Finance, Behav, Exp Eco",0,108195,26105
109243,1,2168,1,1,13078,ISLAMCIV,170,"Islam, Modernity and Politics",0,108232,55905
109252,1,2168,1,1,10686,NEUROBIO, 330L,Translationl Genomics Parkinso,0,108391,55087
109252,1,2172,1,1,10679,NEUROBIO, 330L,Translationl Genomics Parkinso,0,108391,55087
109253,1,2168,1,1,10687,NEUROBIO, 328L,Sleep in Memory & Emotional Pr,0,108392,65645
109253,1,2172,1,1,10680,NEUROBIO, 328L,Sleep in Memory & Emotional Pr,0,108392,65645
109254,1,2168,1,1,10688,NEUROBIO, 329L,Genetic & Neural Basis of Slee,0,108393,28832
109254,1,2172,1,1,10681,NEUROBIO, 329L,Genetic & Neural Basis of Slee,0,108393,28832
109256,1,2168,1,1,10689,NEUROBIO, 331L,Cortical Nets,0,108395,73341
109256,1,2172,1,1,10682,NEUROBIO, 331L,Cortical Nets,0,108395,73341
109257,1,2168,1,1,10690,NEUROBIO, 332L,Bio & Comput Underpin Visual P,0,108396,96616
109257,1,2172,1,1,10684,NEUROBIO, 332L,Bio & Comput Underpin Visual P,0,108396,96616
109263,1,2172,1,1,10686,HISTSCI,  99B,Tutorial - Senior Year,0,108412,22497
109265,1,2168,1,1,10692,BPH,383,Epigenetics,0,108471,85351
109265,1,2172,1,1,10687,BPH,383,Epigenetics,0,108471,85351
109266,1,2168,1,1,10693,BPH,384,Targets for Control of Malaria,0,108472,43307
109266,1,2172,1,1,10688,BPH,384,Targets for Control of Malaria,0,108472,43307
109267,1,2168,1,1,10694,BPH,385,The Molecular Genetics of Agin,0,108473,36534
109267,1,2172,1,1,10689,BPH,385,The Molecular Genetics of Agin,0,108473,36534
109268,1,2168,1,1,10696,BPH,386,Translational Kidney Disease,0,108474,19866
109268,1,2172,1,1,10691,BPH,386,Translational Kidney Disease,0,108474,19866
109269,1,2168,1,1,10697,BPH,387,"p53, Stress and Human Cancer",0,108475,67403
109269,1,2172,1,1,10692,BPH,387,"p53, Stress and Human Cancer",0,108475,67403
109272,1,2168,1,1,10698,ENG-SCI,  95R,Startup R & D,0,108491,60126
109272,1,2172,1,1,10693,ENG-SCI,  95R,Startup R & D,0,108491,60126
109273,1,2168,1,1,12093,RUSS,    ATA,Russian through Pushkin I,0,108492,39963
109274,1,2172,1,1,10694,PHYSCI,  12A,"Mechanics Analyt, Num & Exp Pe",0,108511,43244
109276,1,2168,1,1,10700,ENG-SCI,356,Bioinspired Engineering,0,108513,47624
109276,1,2172,1,1,10695,ENG-SCI,356,Bioinspired Engineering,0,108513,47624
109278,1,2168,1,1,10703,COMPSCI,306,High-Perform Software Systems,0,108552,17423
109278,1,2172,1,1,10698,COMPSCI,306,High-Perform Software Systems,0,108552,17423
109281,1,2168,1,1,23946,TURKISH, 130A,Advanced Turkish I,0,108632,42651
109282,1,2172,1,1,13726,ENG-SCI,229,Survey of Energy Technology,0,108633,94822
109287,1,2168,1,1,10717,PHYSICS, 395A,Theoreticl High Enrgy/String T,0,108751,11641
109287,1,2172,1,1,10709,PHYSICS, 395A,Theoreticl High Enrgy/String T,0,108751,11641
109288,1,2168,1,1,10718,PHYSICS, 395B,Theoretcl High Enrgy/String Th,0,108752,56022
109288,1,2172,1,1,10710,PHYSICS, 395B,Theoretcl High Enrgy/String Th,0,108752,56022
109290,1,2168,1,1,10719,AFRAMER,  90R.Z,Lingala,0,108754,85266
109290,1,2172,1,1,10711,AFRAMER,  90R.Z,Lingala,0,108754,85266
109293,1,2168,1,1,10108,NEUROBIO, 333L,Behavioral & synaptic plastici,0,108891,38811
109293,1,2172,1,1,10116,NEUROBIO, 333L,Behavioral & synaptic plastici,0,108891,38811
109294,1,2168,1,1,10111,PHIL,303,Colloquium,0,1089,1089
109294,1,2172,1,1,10119,PHIL,303,Colloquium,0,1089,1089
109297,1,2168,1,1,10118,ECON,3011,Behavioral & Experimental Econ,0,109,109
109297,1,2172,1,1,10122,ECON,3011,Behavioral & Experimental Econ,0,109,109
109319,1,2168,1,1,10132,FRSEMR,  23P,"Physics, Math and Puzzles",0,109353,71288
109320,1,2168,1,1,10134,FRENCH,  61C,Reinventing French Cinema,0,109354,81858
109328,1,2172,1,1,10139,PHYSICS,254,The Standard Model,0,109362,29114
109330,1,2168,1,1,10135,NEUROBIO, 327R,Lab Rotations in Neurosciences,0,109391,23382
109330,1,2172,1,1,10140,NEUROBIO, 327R,Lab Rotations in Neurosciences,0,109391,23382
109331,1,2168,1,1,23789,CELLBIO, 309QC,The Basics of Translation,0,109411,14797
109334,1,2172,1,1,10141,FRSEMR,  40K,America's $3 Trillion Challeng,0,109471,28545
109339,1,2168,1,1,10136,APCOMP, 298R,Interdisciplinary Seminar in,0,109531,46142
109342,1,2168,1,1,10141,PLSH,    CR,Advanced Polish,0,1096,1096
109342,1,2172,1,1,10145,PLSH,    CR,Advanced Polish,0,1096,1096
109344,1,2172,1,1,14961,APMTH,222,Stochastic Modeling,0,109651,78317
109346,1,2168,1,1,13309,PHYSICS,223,Electronics for Scientists,0,109653,97765
109346,1,2172,1,1,13557,PHYSICS,223,Electronics for Scientists,0,109653,97765
109346,1,2172,1,2,15374,PHYSICS,223,Electronics for Scientists,0,109653,97765
109349,1,2168,1,1,10144,GENETIC,398,Epigenetic regulation in stem,0,109711,48404
109349,1,2172,1,1,10148,GENETIC,398,Epigenetic regulation in stem,0,109711,48404
109351,1,2168,1,1,10145,DRB,318,Adult hippocampal neurogenesis,0,109713,18357
109351,1,2172,1,1,10149,DRB,318,Adult hippocampal neurogenesis,0,109713,18357
109352,1,2168,1,1,10146,GENETIC,333,Computational biology,0,109731,96777
109352,1,2172,1,1,10150,GENETIC,333,Computational biology,0,109731,96777
109353,1,2172,1,1,10151,PHIL,22,Philosophy of Psychology,0,109791,54404
109356,1,2172,1,1,10152,ENG-SCI,177,Microfabrication Laboratory,0,109811,96807
109357,1,2172,1,1,10153,ENG-SCI,277,Microfabrication Laboratory,0,109812,48852
109358,1,2172,1,1,13035,ENG-SCI,155,Biological Signal Processing,0,109831,63833
109360,1,2172,1,1,10155,SCRB,187,"Brains, Identity, & Moral Agen",0,112460,73713
109362,1,2168,1,1,10148,BPH,388,Analysis of the human microbio,0,111962,96614
109362,1,2172,1,1,10156,BPH,388,Analysis of the human microbio,0,111962,96614
109364,1,2168,1,1,16120,NEUROBIO,335,Neurodegenerative Diseases,0,109911,20122
109369,1,2168,1,1,10151,NEUROBIO, 334L,Cellular & Molec Mechanisms,0,109991,89186
109369,1,2172,1,1,10159,NEUROBIO, 334L,Cellular & Molec Mechanisms,0,109991,89186
109372,1,2168,1,1,10155,LING,  91R,Supervised Reading and Researc,0,1100,1100
109372,1,2172,1,1,10163,LING,  91R,Supervised Reading and Researc,0,1100,1100
109374,1,2172,1,1,10164,ENG-SCI,22,Designing for Desirability,0,112253,87699
109375,1,2172,1,1,10165,HAA,  96A,Arch Studio 1 Transformations,0,111966,60638
109376,1,2168,1,1,10157,NEUROBIO,335,Physiological Function and the,0,110072,84752
109376,1,2172,1,1,10167,NEUROBIO,335,Physiological Function and the,0,110072,84752
109380,1,2172,1,1,10172,MICROBI, 302QC,Infectious Disease Research,0,110161,96439
109381,1,2168,1,1,12764,CELLBIO, 310QC,Current Topics in Cancer Biol,0,110162,60742
109394,1,2168,1,1,10161,HBTM,235,Human pathophysiology,0,110163,82892
109398,1,2172,1,1,23380,AESTHINT,56,"Shakespeare, The Later Plays",0,110211,44278
109412,1,2168,1,1,10162,APPHY,346,Energy Storage System Analysis,0,111968,35431
109412,1,2172,1,1,10174,APPHY,346,Energy Storage System Analysis,0,111968,35431
109418,1,2172,1,1,23109,HIST,1281,The End of Communism,0,110431,84441
109421,1,2168,1,1,10167,MED-SCI,303,Cancer Genomics,0,110671,25409
109421,1,2172,1,1,10179,MED-SCI,303,Cancer Genomics,0,110671,25409
109422,1,2168,1,1,23168,HIST,1912,History Design Studio,0,110471,48018
109425,1,2168,1,1,10189,ARABIC,    BA,Intermediate Arabic I,0,1106,1106
109425,1,2168,1,2,12575,ARABIC,    BA,Intermediate Arabic I,0,1106,1106
109425,1,2168,1,3,12576,ARABIC,    BA,Intermediate Arabic I,0,1106,1106
109427,1,2168,1,1,10210,AFRAMER,  90R.A1,Afrikaans,0,111964,97322
109427,1,2172,1,1,10213,AFRAMER,  90R.A1,Afrikaans,0,111964,97322
109436,1,2168,1,1,23300,HIST,1520,Colonial Latin America,0,110872,20401
109445,1,2168,1,1,23311,ANTHRO,1923, Disasters and Their Aftermath,0,111079,34485
109447,1,2172,1,1,10243,PHIL,144,Logic and Philosophy,0,1111,1111
109450,1,2168,1,1,10243,MCB, 309A,Sensory Process Vis. Circuits,0,111172,92836
109457,1,2168,1,1,11995,PHYSCI,  12B,Electromagnetism and Statistic,0,111251,82209
109459,1,2168,1,1,23204,HIST,1923,Japan's 2011 Disasters,0,111271,84534
109464,1,2172,1,1,23129,AFRAMER,217,Themes in Modern African Histo,0,111276,42627
109466,1,2172,1,1,27226,AFRAMER, 140X,"Film, Fiction and Diaspora",0,111278,67506
109471,1,2168,1,1,10245,FRSEMR,  31E,Money and Other Virtual,0,111294,40822
109474,1,2168,1,1,10246,FRSEMR,  31P,Trials from Ancient Athens,0,111297,59648
109475,1,2168,1,1,10247,FRSEMR,  41E,American Death Penalty,0,111298,79188
109477,1,2168,1,1,10251,ENG-SCI,  91R,Supervised Reading and Researc,0,1113,1113
109477,1,2172,1,1,10251,ENG-SCI,  91R,Supervised Reading and Researc,0,1113,1113
109484,1,2172,1,1,13356,FRSEMR,  38Z,Romancing the Kitchen,0,111311,26825
109498,1,2168,1,1,23304,FRSEMR,  36S,Comparative Historical Myth,0,111325,89987
109498,1,2172,1,1,13347,FRSEMR,  36S,Comparative Historical Myth,0,111325,89987
109527,1,2172,1,1,23663,E-PSCI,51,Planet Materials/Earth Resourc,0,111491,87498
109528,1,2168,1,1,23635,RELIGION,46,The Letters of Paul,0,111492,8015
109536,1,2172,1,1,23895,RELIGION,1513,Harvard's Hist & Relig Identit,0,111511,1233
109540,1,2172,1,1,23501,RELIGION,1424,Greek Exegesis of Mark,0,111572,17034
109541,1,2168,1,1,23628,RELIGION,1426,Apoc Lit of Second Temple Per,0,111573,51709
109543,1,2168,1,1,12284,CULTBLF,57,Animated Spirituality,0,111591,25057
109545,1,2172,1,1,10263,TDM,151,Scenography Studio,0,1116,1116
109546,1,2168,1,1,10266,PERSIAN, 130AR,Advanced Persian I,0,111611,73988
109547,1,2172,1,1,10265,PERSIAN, 130BR,Advanced Persian II,0,111612,89002
109554,1,2168,1,1,12622,GOV,1292,Politics in Brazil,0,111672,28365
109556,1,2172,1,1,12753,GOV,1729,Mod of Conflict in IR,0,111674,55278
109566,1,2172,1,1,13701,COMPSCI,127,Cryptography,0,111733,23635
109568,1,2168,1,1,23328,ANTHRO,1182,Arch of Ancient Mexico,0,111752,64139
109570,1,2172,1,1,12514,ANTHRO,1936,Anthropology of Religion,0,111754,79416
109571,1,2168,1,1,23312,ANTHRO,1698,Anthro of Death and the,0,111755,54824
109574,1,2168,1,1,23957,RELIGION,1046,Intro to Religion and Ecology,0,111772,16547
109575,1,2168,1,1,23166,FRSEMR,  23Y,All Physics in 13 Days,0,111791,95524
109577,1,2168,1,1,23493,ASTRON,231,Practical Optics for Astronome,0,111793,65534
109578,1,2172,1,1,23909,ASTRON,253,Plasma Astrophysics,0,111794,64783
109586,1,2168,1,1,10275,MCB, 310A,Optic Prokaryotic Cellular Org,0,111831,17979
109592,1,2168,1,1,12279,NEUROBIO, 104A,Neurobiology of Drug Addiction,0,111895,57397
109597,1,2168,1,1,14809,PSY,2355R,Lab. Cog. & Neural Organ,0,1119,1119
109597,1,2172,1,1,13652,PSY,2355R,Lab. Cog. & Neural Organ,0,1119,1119
109600,1,2168,1,1,12422,PHIL,34,Existentialism in Lit and Film,0,111902,60569
109613,1,2168,1,1,10278,APCOMP, 299R,Special Topics Applied Comp,0,111922,93975
109613,1,2172,1,1,10279,APCOMP, 299R,Special Topics Applied Comp,0,111922,93975
109621,1,2172,1,1,12789,HIST,1602,Modern China,0,111955,95731
109624,1,2168,1,1,23943,FRSEMR,  31Q,Literal Looking,0,111958,87001
109626,1,2168,1,1,23291,FRSEMR,  32M,Food for Thought: Culinary Cul,0,111960,37898
109627,1,2168,1,1,10281,FRSEMR,  21V,"Black Holes, String Theory and",0,111961,60008
109636,1,2172,1,1,10281,MCB,170,Build and Break Nervous System,0,111970,43947
109653,1,2172,1,1,23225,TDM,133,Directing Film,0,111989,83976
109656,1,2168,1,1,23361,SOCIOL,27,Introduction to Social Movemen,0,111995,67106
109656,1,2172,1,1,26634,SOCIOL,27,Introduction to Social Movemen,0,111995,67106
109660,1,2168,1,1,10290,HISTSCI,98,Tutorial - Junior Year,0,1120,1120
109660,1,2172,1,1,10286,HISTSCI,98,Tutorial - Junior Year,0,1120,1120
109666,1,2168,1,1,23586,COMPLIT,134,World Cinema,0,112019,10086
109667,1,2172,1,1,13073,COMPSCI, 234R,Topics on Computation,0,112020,74473
109673,1,2172,1,1,27175,COMPLIT,255,Dysfnct Famly Alleg M East Nov,0,112029,83732
109680,1,2172,1,1,23660,SOCIOL,181,Social Change in Modern Korea,0,112037,28405
109681,1,2172,1,1,23606,SOCIOL,189,Democracy and Social Movements,0,112038,82041
109684,1,2168,1,1,10291,ENG-SCI,163,Pollution Control Aquatic Eco,0,112041,72571
109692,1,2172,1,1,23923,MATH,363,Topics in Elliptic Fibrations,0,112053,89264
109693,1,2168,1,1,10293,MATH,387,Topics in Mathematical Physics,0,112054,47551
109693,1,2172,1,1,10288,MATH,387,Topics in Mathematical Physics,0,112054,47551
109694,1,2168,1,1,24026,SOCIOL,246,Seminar in Crime and Justice,0,112055,56792
109705,1,2168,1,1,12580,SOCIOL,115,Media and Popular Culture,0,112076,63027
109713,1,2168,1,1,10295,MATH,361,Topics in Differential Geometr,0,112094,61965
109713,1,2172,1,1,10290,MATH,361,Topics in Differential Geometr,0,112094,61965
109732,1,2168,1,1,23877,GOV,  94IM,Comparative Electoral Systems,0,112127,11904
109733,1,2168,1,1,10297,GOV,  94PY,Rev and Pol in Contemp Iran,0,112128,70025
109734,1,2172,1,1,25759,GOV,  94LA,State-Society Relations in Lat,0,112129,69063
109738,1,2172,1,1,23927,GOV,  94XP,Cyberpolitics,0,112133,93956
109743,1,2172,1,1,32721,GOV,  94DZ,Is Democracy Possible Everywhe,0,112138,48953
109759,1,2168,1,1,23729,HIST,  92R,History Lab,0,112194,31181
109759,1,2172,1,1,10294,HIST,  92R,History Lab,0,112194,31181
109762,1,2168,1,1,23853,HIST,2950A,Approaches to Global History,0,112197,87072
109800,1,2172,1,1,23508,WOMGEN,1237,LGBT Literature,0,112267,44338
109801,1,2168,1,1,14787,ARABIC, 243AR,Arabic Bridge I: Hist Source,0,112268,41216
109802,1,2172,1,1,23634,ARABIC, 243BR,Arabic Bridge II: Rational Sci,0,112269,77091
109809,1,2168,1,1,10303,ENG-SCI,52,Joy of Electronics - Part I,0,112276,50605
109809,1,2172,1,1,10299,ENG-SCI,52,Joy of Electronics - Part I,0,112276,50605
109812,1,2168,1,1,10304,ISLAMCIV,176,Islam in Modern West Africa,0,112279,59889
109815,1,2172,1,1,23933,HEB,1451,Primate Functional Genetics,0,112282,99399
109817,1,2172,1,1,10304,MATH,112,Introductory Real Analysis,0,1123,1123
109820,1,2168,1,1,13853,SPANSH,  49H,Spanish for Latino Students,0,112314,75125
